"probe","importance","gene"
"201404_x_at",0.0365213019432968,"PSMB2"
"221208_s_at",0.0358010588445371,"MSANTD2"
"214666_x_at",0.0332967032967033,"IREB2"
"220448_at",0.0325786019536019,"KCNK12"
"209351_at",0.032530525030525,"KRT14"
"213497_at",0.0309546703296703,"ABTB2"
"221961_at",0.0292608357825749,"CCDC154"
"200803_s_at",0.0283333333333333,"TMBIM6"
"209522_s_at",0.027794968189705,"CRAT"
"218088_s_at",0.0270635347558424,"RRAGC"
"203739_at",0.026149495301079,"ZNF217"
"214993_at",0.0260352564102564,"ASPHD1"
"215223_s_at",0.0257209215904868,"SOD2"
"210222_s_at",0.0253671328671329,"RTN1"
"202429_s_at",0.0250980392156863,"PPP3CA"
"203064_s_at",0.0221003016591252,"FOXK2"
"209630_s_at",0.0220588235294118,"FBXW2"
"221713_s_at",0.0218233082706767,""
"222114_x_at",0.0207692307692308,"WDR55"
"216091_s_at",0.0203319597069597,"BTRC"
"214169_at",0.0202859960552268,"SUN1"
"214256_at",0.0200581302755216,"ATP10A"
"206129_s_at",0.0199956491472328,"ARSB"
"200754_x_at",0.0198351648351648,"SRSF2"
"220320_at",0.0197202797202797,"DOK3"
"213989_x_at",0.0196892684199186,"SETD4"
"215636_at",0.0195753567699269,"UBR4"
"214715_x_at",0.0192264957264957,"ZNF160"
"211574_s_at",0.0192156862745098,"CD46"
"208029_s_at",0.0191410256410256,"LAPTM4B"
